,id,date,monday,tuesday,wednesday,thursday,friday,saturday,sunday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood (target)
1104,AS14.30,27-03-14,0,0,0,1,0,0,0,7.75,-0.75,1,0.160133294,139.3562266,1,0,8.149378698,69.50854032,165.2070455,6.5285,0,36.242,17.0954,104.9682162,0,58.14933333,7.23176,0,0
1105,AS14.30,28-03-14,0,0,0,0,1,0,0,7.8,0,1,0.24840717,136.992938,1,0,9.865326389,54.44968794,132.8608125,6.544,0,68.523,33.11866667,82.21676,13.2995,142.999,7.494555556,0,0
1106,AS14.30,29-03-14,0,0,0,0,0,1,0,8.4,-1.4,1,0.132524374,260.8189851,1,0,8.473022727,103.6702857,275.097,0,0,225.147,17.5345,101.4557647,0,0,4.4875,0,0
1107,AS14.30,30-03-14,0,0,0,0,0,0,1,7.6,-1.2,1,0.112650091,136.0481163,1,0,7.905504202,76.48159016,134.98476,0,0,44.246,15.96975,114.9396842,51.675,24.5995,9.2758,1.007,0
1108,AS14.30,31-03-14,1,0,0,0,0,0,0,7.6,-0.8,1,0.234519509,109.0068151,0,0,6.316740458,72.60050769,77.06105556,0,0,0,25.144,53.09,25.534,15.47925,4.641111111,0,0
1109,AS14.30,01-04-14,0,1,0,0,0,0,0,7.8,-1.2,1.2,0.157150081,99.85749612,1,1,37.98340157,43.56273333,347.8670667,19.088,0,0,26.58542857,83.88428571,9.425,169.243,5.9052,0,0
1110,AS14.30,02-04-14,0,0,1,0,0,0,0,7.6,-0.6,0.6,0.163744398,88.95857842,0,0,6.445911765,52.35878667,192.6430714,6.524,0,0,70.03323077,70.8391,0,5.547,3.39525,0,0
1111,AS14.30,03-04-14,0,0,0,1,0,0,0,8,0.2,1,0.125172889,121.5086807,1,0,9.957598684,50.08521622,220.6094,0,0,35.00933333,31.83645,133.8437273,2.01,150.1105,7.901142857,0,0
1112,AS14.30,04-04-14,0,0,0,0,1,0,0,7.8,-1.2,1,0.142540314,110.9108014,1,0,8.9365,41.51054167,173.92225,61.97616667,0,0,39.8727,58.22248,73.846,35.7065,7.178588235,0,0
1113,AS14.30,05-04-14,0,0,0,0,0,1,0,8,-0.8,1,0.067549337,144.0481538,1,0,9.841598131,46.6372439,176.0873043,10.5745,478.826,10.073,33.85277778,104.3650833,0,54.4785,8.165222222,0,0
1114,AS14.30,06-04-14,0,0,0,0,0,0,1,8,-1.2,1,0.091038168,224.3274348,0,0,18.10540625,54.65725714,284.7391538,0,386.7958,0,24.9572,108.7416,0,4.37,2.013,32.50166667,0
1115,AS14.30,07-04-14,1,0,0,0,0,0,0,7.6,0,1,0.121952155,148.2842,0,0,22.80467416,90.3820297,212.1035385,0,261.2186667,0,25.03925,81.76633333,54.586,0,5.362666667,24.962,0
1116,AS14.30,08-04-14,0,1,0,0,0,0,0,7.8,-0.6,1,0.159022546,137.6786154,0,0,34.88438318,80.85385227,263.3755833,8.5545,368.0415,0,29.88815385,85.3438125,3.011,2.016,15.93618182,0,0
1117,AS14.30,09-04-14,0,0,1,0,0,0,0,7.75,-0.5,1,0.160935661,180.5423564,1,1,17.26317692,59.51689899,379.8984545,0,424.2025,4.011,75.21157143,109.3172857,0,18.276,4.166142857,0,0
1118,AS14.30,10-04-14,0,0,0,1,0,0,0,8.2,-1,1,0.133553242,125.2948901,0,1,6.223683761,43.35703529,246.4188125,6.688666667,263.23375,0,33.8615,94.307,38.8755,0,8.5415,0,0
1119,AS14.30,11-04-14,0,0,0,0,1,0,0,7.666666667,-0.666666667,0.666666667,0.146759814,157.5765366,1,0,12.12457062,86.86652174,129.6534348,6.1822,256.9329,0,27.16678571,61.56016667,0,0,5.365588235,8.032,0
1120,AS14.30,12-04-14,0,0,0,0,0,1,0,7.8,-1,1.2,0.061334145,261.7599334,0,0,17.08639063,124.1302692,262.363,0,683.10225,0,13.75509091,137.5027692,0,0,2.681666667,0,0
1121,AS14.30,13-04-14,0,0,0,0,0,0,1,7.2,-1.6,1,0.078882843,174.3846896,1,0,9.875021739,43.77534884,146.91124,12.0535,322.2621667,47.282,19.67736364,128.9115833,0,0,7.401333333,0,0
1122,AS14.30,14-04-14,1,0,0,0,0,0,0,7.75,-0.25,1,0.170820343,123.9728061,0,0,8.965717557,53.55076364,136.6123684,0,169.03625,0,18.70255556,84.52910526,0,0,3.985714286,0,0
1123,AS14.30,15-04-14,0,1,0,0,0,0,0,7.6,-1.4,1,0.122327317,136.9152212,1,0,14.26045,82.00067778,129.9345417,25.81266667,106.4905,108.721,169.4416364,83.86705,51.313,0,5.374454545,0,0
1124,AS14.30,16-04-14,0,0,1,0,0,0,0,8.4,-0.4,1.4,0.191853742,128.9966442,1,0,14.62576238,64.28966316,258.9044615,4.304,139.9862222,0,14.151125,70.15075,0,37.21958333,4.527166667,0,0
1125,AS14.30,17-04-14,0,0,0,1,0,0,0,7.6,-0.8,1,0.161253173,201.5236083,0,0,14.21319531,59.64111957,319.06696,10.61755556,407.08625,0,42.62621429,85.6222381,0,120.063,5.059888889,0,0
1126,AS14.30,18-04-14,0,0,0,0,1,0,0,7.4,-1.2,1,0.041220469,284.8782258,0,0,11.80368,86.74422222,486.5288462,13.49666667,540.616,0,144.6659091,97.15478125,0,63.287,4.684,0,0
1127,AS14.30,19-04-14,0,0,0,0,0,1,0,7.8,-1.2,1,0.099853459,256.7227273,1,0,9.976213483,53.21908824,260.887,5.521,429.8876667,0,21.5234,108.96755,0,25.67671429,8.8356,3.008,0
1128,AS14.30,20-04-14,0,0,0,0,0,0,1,7.75,-1.25,1,0.109138928,290.6090208,0,0,10.96379221,105.560234,196.1047059,0,303.0336667,0,48.78766667,71.99394444,0,0,10.31245455,0,0
1129,AS14.30,21-04-14,1,0,0,0,0,0,0,7.8,-1.6,1,0.111134037,267.0149811,0,0,7.572058824,158.1239455,168.2014118,6.065,4.021,0,14.3096,74.11235484,0,699.6585,10.4506,0,0
1130,AS14.30,22-04-14,0,1,0,0,0,0,0,8,-0.8,1.2,0.148634233,183.341322,1,1,14.03610345,91.39642,175.2216,7.5305,0,0,40.71025,122.5317273,0,504.445,8.032,0,0
1131,AS14.30,23-04-14,0,0,1,0,0,0,0,7.6,-1.4,1,0.093625519,96.42410281,0,0,7.556946237,54.43715556,335.58275,14.661875,94.599,0,12.09472727,117.7290588,0,0,7.444,0,0
1132,AS14.30,24-04-14,0,0,0,1,0,0,0,8.2,-1.2,1.2,0.13419763,99.12632145,0,0,7.592986667,56.03766981,172.4822222,7.880571429,9.124,0,10.37885714,192.2072143,0,0,4.545,0,0
1133,AS14.30,25-04-14,0,0,0,0,1,0,0,7.5,-1,1,0.14113887,129.6655229,0,0,17.12894444,45.20214286,329.6308889,0,226.119,0,29.86392857,59.15763636,65.332,30.215,7.74,0,0
1134,AS14.30,26-04-14,0,0,0,0,0,1,0,7.8,-1.2,1,0.345103785,211.4049833,1,0,238.6400526,72.5296,340.7456667,0,0,11.033,46.3645,84.34233333,0,56.80257143,0,7.026,0
1135,AS14.30,27-04-14,0,0,0,0,0,0,1,7.8,-1,1,0.126081186,359.1182059,1,0,30.47377273,58.70716667,829.2285714,0,0,0,32.04275,95.6505,0,0,9.554,23.033,0
1136,AS14.30,28-04-14,1,0,0,0,0,0,0,8,-1,1,0.20367597,168.1585641,1,1,33.73781982,46.21604918,166.6561538,25.876375,356.397,5.184,30.24128571,124.3785556,77.396,3.5415,7.549166667,0,0
1137,AS14.30,29-04-14,0,1,0,0,0,0,0,8,-1,1,0.170996541,358.5040975,0,1,23.03916129,95.98536111,168.3414667,10.5615,644.11,0,42.67222222,76.6889375,64.8395,72.9766,6.806692308,0,0
1138,AS14.30,30-04-14,0,0,1,0,0,0,0,7.8,-1.2,1,0.16108352,106.5891707,1,0,37.22655639,51.16924242,196.733,0,0,5.021,31.865875,70.07176923,71.328,25.1987,9.328545455,0,0
1139,AS14.30,01-05-14,0,0,0,1,0,0,0,8.2,-1,1,0.163099891,119.9421232,1,0,17.2182,50.6958595,158.9545263,0,298.7185,0,47.86443478,87.08427778,29.956875,36.5,6.798571429,0,0
1140,AS14.30,02-05-14,0,0,0,0,1,0,0,8,-1,1,0.135876708,150.2400609,1,0,8.75833557,67.20428571,253.0651786,14.66677778,178.118,0,10.04014286,57.93213333,34.3746,11.042,10.33316667,0,0
1141,AS14.30,03-05-14,0,0,0,0,0,1,0,7.8,-1.2,1,0.181973331,112.082,1,0,6.621163934,39.08311111,184.4144,0,26.189,0,9.529111111,163.6991429,0,0,4.5165,0,0
1142,AS14.30,04-05-14,0,0,0,0,0,0,1,7.8,-1.4,1,0.209722222,173.8862222,0,0,20.5489697,51.779,294.0784286,0,0,0,36.81955556,167.5418333,0,0,0,0,0
1143,AS14.30,05-05-14,1,0,0,0,0,0,0,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,AS14.31,02-04-14,0,0,1,0,0,0,0,6.666666667,0,0.666666667,0.234817018,237.8933214,1,0,14.6859802,30.98217143,13.85166667,14.54225,0,0,7.954363636,20.64307143,0,0,28.4074,0,0
1145,AS14.31,03-04-14,0,0,0,1,0,0,0,6.6,0.6,1,0.199501657,342.9177692,1,0,8.854912281,27.696875,11.50427273,19.074,0,0,40.45,15.2546,0,0,12.046,0,0
1146,AS14.31,04-04-14,0,0,0,0,1,0,0,6.8,0.4,0.4,0.13380405,106.6690833,1,0,18.60671875,16.734875,9.305789474,0,0,0,9.051,71.27433333,0,0,41.6898,0,0
1147,AS14.31,05-04-14,0,0,0,0,0,1,0,7.4,0.8,0.6,0.243202359,262.5104546,1,0,17.14777907,41.89158824,14.11186667,2.034,0,55.16966667,15.087,0,8.542333333,0,24.904,0,0
1148,AS14.31,06-04-14,0,0,0,0,0,0,1,6.6,0,0.2,0.167463823,294.1338461,1,1,22.6402,35.10529167,16.19544444,27.0225,0,0,15.461,17.041,0,0,13.41766667,0,0
1149,AS14.31,07-04-14,1,0,0,0,0,0,0,6.6,0.2,0.2,0.146970431,184.6141334,1,1,20.00418182,37.91786364,14.72966667,36.157,0,0,11.035,30.115,0,0,0,0,0
1150,AS14.31,08-04-14,0,1,0,0,0,0,0,7,0.6,0.6,0.143096555,39.90996295,1,0,15.26339785,26.02694444,13.67695238,64.352,0,12.234,13.34531579,28.07509091,0,0,39.29,0,0
1151,AS14.31,09-04-14,0,0,1,0,0,0,0,7,0.2,0.6,0.219660378,37.38086915,1,0,9.330694656,31.99153425,12.50852632,27.095,0,6.153,10.16057143,22.9701,0,0,31.6645,0,0
1152,AS14.31,10-04-14,0,0,0,1,0,0,0,7.2,0.4,0.6,0.201336007,121.6104636,1,1,18.38740496,54.37771429,10.60293333,0,0,17.8835,12.488,25.39858333,0,0,56.93328571,0,0
1153,AS14.31,11-04-14,0,0,0,0,1,0,0,7.8,0.6,1.2,0.272446742,75.56256593,1,1,24.61714068,42.42231783,11.53678571,52.84533333,0,31.89883333,8.7557,26.7855,0,0,157.6958333,0,0
1154,AS14.31,12-04-14,0,0,0,0,0,1,0,7,0.6,0.8,0.221019637,282.8647931,1,0,11.38232787,42.01669444,0,32.255,0,11.0345,9.031,21.097,0,0,0,0,0
1155,AS14.31,13-04-14,0,0,0,0,0,0,1,6.8,-0.6,1,0.374507887,162.3092745,1,1,19.47020988,27.439,13.34385714,0,0,7.158,12.6346,15.0755,0,0,68.321,0,0
1156,AS14.31,14-04-14,1,0,0,0,0,0,0,6.2,-0.8,0,0.12203956,106.7306716,0,1,18.36602247,32.92330769,24.35975,6.018,0,5.664,17.01583333,41.72516667,0,0,20.634,0,0
1157,AS14.31,15-04-14,0,1,0,0,0,0,0,7,0,0.75,0.162704519,60.89697367,1,0,14.564,30.08826316,4.9925,49.322,0,0,8.0315,0,0,0,31.4542,0,0
1158,AS14.31,16-04-14,0,0,1,0,0,0,0,6.75,0,0.5,0.156894295,52.35878652,1,0,15.15035897,32.97424242,9.8313,31.3678,0,13.91616667,11.57566667,8.841,0,0,35.868,0,0
1159,AS14.31,17-04-14,0,0,0,1,0,0,0,7,0.6,1,0.175791312,24.23639189,1,0,7.225283465,20.88954639,14.62742105,34.6095,0,8.528,7.1537,11.01585714,0,0,25.816,0,0
1160,AS14.31,18-04-14,0,0,0,0,1,0,0,6.8,0.2,0.8,0.083912037,130.9136543,1,0,287.8342206,59.34092857,54.69497222,0,0,0,11.66308333,17.32046154,0,0,4.0205,0,0
1161,AS14.31,19-04-14,0,0,0,0,0,1,0,7.8,0.8,1.2,0.462655916,22.17116982,1,0,8.935698276,20.24522535,12.164,0,0,0,15.20866667,8.028,0,0,26.40633333,0,0
1162,AS14.31,20-04-14,0,0,0,0,0,0,1,8,1.2,1.6,0.4026461,35.05396297,0,0,11.17181667,23.42204762,117.873,0,0,11.313625,10.8846,20.86357143,23.82666667,0,27.66222222,0,0
1163,AS14.31,21-04-14,1,0,0,0,0,0,0,6.4,0.2,0.4,0.122942311,96.44349463,1,1,28.40906173,53.80826531,31.21653846,74.317,0,37.96114286,19.60876471,26.73871429,0,0,11.5119,0,0
1164,AS14.31,22-04-14,0,1,0,0,0,0,0,7,0,1,0.143060331,98.35507142,0,1,10.48875221,48.9633125,9.981178571,0,0,8.108,22.53313333,25.81123077,0,0,150.360875,0,0
1165,AS14.31,23-04-14,0,0,1,0,0,0,0,7,0.8,1,0.141319444,42.95136602,1,0,13.22343529,32.6823125,6.85625,30.79875,0,24.195,6.5879,18.547,0,0,175.95,0,0
1166,AS14.31,24-04-14,0,0,0,1,0,0,0,6.5,0.25,0.75,0.141666667,55.88738236,1,0,14.14357843,47.82767164,9.397411765,32.102,0,4.008,10.82625,10.0285,38.1396,0,112.0028,0,0
1167,AS14.31,25-04-14,0,0,0,0,1,0,0,7,1,1,0.228012993,41.86856021,1,0,19.71916034,32.7450101,17.42908333,0,0,0,25.707,17.06275,101.301,0,35.5175,0,0
1168,AS14.31,26-04-14,0,0,0,0,0,1,0,7,0.333333333,1,0.480646813,44.73710477,1,1,11.3093183,27.68103817,28.2875,85.333,0,2.0085,24.28366667,10.5042,22.89075,5.064,11.46171429,0,0
1169,AS14.31,27-04-14,0,0,0,0,0,0,1,7.4,1,1.2,0.088194444,51.55389999,1,0,11.555,30.46816,32.5624,0,0,13.112,12.87166667,63.53525,0,0,44.4265,0,0
1170,AS14.31,28-04-14,1,0,0,0,0,0,0,6.8,0.8,0.8,0.121527778,41.87781249,1,1,10.72389116,32.43368519,15.97888889,52.6825,0,8.6208,44.36046667,25.435,0,0,36.71357143,0,0
1171,AS14.31,29-04-14,0,1,0,0,0,0,0,7,0.333333333,1,0.115886134,31.23208696,1,1,7.675202312,24.59332558,25.50757143,12.4053,0,6.355333333,25.99623077,27.79657143,0,0,21.1044,0,0
1172,AS14.31,30-04-14,0,0,1,0,0,0,0,7,0.4,0.8,0.137296456,58.01385088,1,0,8.474134078,27.31468627,13.28233333,0,0,15.70454545,44.53391667,34.01,47.282,0,250.8473333,0,0
1173,AS14.31,01-05-14,0,0,0,1,0,0,0,7,0.8,1,0.044723574,57.4325493,0,1,17.28965306,46.73741667,17.42427273,19.5655,0,6.447,6.360571429,15.63,0,0,146.9645,0,0
1174,AS14.31,02-05-14,0,0,0,0,1,0,0,7,1,1,0.227085562,126.317027,1,1,11.19504321,38.13710769,8.781888889,26.08,0,12.068,7.57075,53.84807143,45.2375,0,38.99809091,0,0
1175,AS14.31,03-05-14,0,0,0,0,0,1,0,7.4,1,1.2,0.060900049,79.28950001,0,0,8.9252,26.2000625,0,0,0,2.112,24.29954545,53.183,0,0,231.586,0,0
1176,AS14.31,04-05-14,0,0,0,0,0,0,1,7.2,0.8,1,0.006158093,16.58700002,0,0,11.140625,4.132,0,0,0,0,0,0,0,0,0,0,0
1177,AS14.31,05-05-14,1,0,0,0,0,0,0,7,0.75,1,0.008328884,80.49899995,0,0,13.815,0,0,0,0,0,14.034,0,0,0,0,0,0
1178,AS14.31,07-05-14,0,0,1,0,0,0,0,6.75,0.5,1,0.25,54.53999996,0,0,27.33175,5.5175,0,0,0,0,0,0,0,0,0,0,0
1179,AS14.31,08-05-14,0,0,0,1,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,AS14.31,09-05-14,0,0,0,0,1,0,0,7,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,AS14.31,10-05-14,0,0,0,0,0,1,0,7.333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,AS14.31,11-05-14,0,0,0,0,0,0,1,7,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,AS14.31,12-05-14,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,AS14.31,13-05-14,0,1,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,AS14.31,14-05-14,0,0,1,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,AS14.31,15-05-14,0,0,0,1,0,0,0,7,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,AS14.32,01-04-14,0,1,0,0,0,0,0,8,-1,1.5,0,56.57795832,1,0,16.193375,37.5907907,8.574040541,0,0,31.127,44.19866667,13.199,0,0,0,0,0
1188,AS14.32,02-04-14,0,0,1,0,0,0,0,7,0,0,0.164930965,88.45269012,1,1,17.98190323,37.28569643,25.72194118,0,0,54.259,10.37275,0,0,0,0,0,0
1189,AS14.32,03-04-14,0,0,0,1,0,0,0,8,-0.25,0.5,0.113518875,50.26388774,1,1,12.47108,44.81449231,33.75571918,0,0,58.17,12.60055556,0,63.8434,0,0,0,0
1190,AS14.32,04-04-14,0,0,0,0,1,0,0,8,-0.5,0.5,0.073949921,91.87642108,1,1,20.98533333,46.61474648,5.82283871,0,0,0,11.5818,61.324,0,0,5.024,0,0
1191,AS14.32,05-04-14,0,0,0,0,0,1,0,8.4,1.4,1.4,0.062357015,71.22388679,1,0,49.15595455,67.986,14.57738983,0,0,0,13.1054,198.788,0,0,0,0,0
1192,AS14.32,06-04-14,0,0,0,0,0,0,1,7.6,-1.4,0,0.064706135,56.28802297,1,1,23.52332,54.66481633,9.65092562,0,0,0,13.9614,94.4525,121.9855,0,5.0145,0,0
1193,AS14.32,07-04-14,1,0,0,0,0,0,0,7,-0.5,-0.5,0.082431609,52.31999029,1,1,26.21620896,39.62620313,10.91092793,0,0,0,10.4358,0,45.0485,0,0,22.431,0
1194,AS14.32,08-04-14,0,1,0,0,0,0,0,7.8,0.4,0.2,0.071625047,54.98228949,1,0,19.07457143,68.53051282,17.40924675,0,0,0,8.196,48.579,0,0,0,0,0
1195,AS14.32,09-04-14,0,0,1,0,0,0,0,7.333333333,0.333333333,0,0.081530972,35.86227826,1,1,13.32195833,41.51956863,27.23041304,0,0,0,8.725333333,0,85.631,0,0,0,0
1196,AS14.32,10-04-14,0,0,0,1,0,0,0,8.25,0.25,0.75,0.085381393,56.09993975,1,0,12.02578571,50.59495313,7.342643478,0,0,0,9.372888889,338.005,0,0,0,0,0
1197,AS14.32,11-04-14,0,0,0,0,1,0,0,7.666666667,0.333333333,0.333333333,0.133643945,57.28531943,1,1,30.71140426,50.323,7.004460526,0,0,0,12.261,0,114.418,0,13.118,0,0
1198,AS14.32,12-04-14,0,0,0,0,0,1,0,8.6,0.2,0.8,0.092561274,43.7536,1,1,15.84170833,54.88548,7.2199,0,0,0,9.9006,92.404,0,0,0,0,0
1199,AS14.32,13-04-14,0,0,0,0,0,0,1,8,-1.8,0.6,0.114868126,57.51867922,1,0,7.282269231,50.69146667,11.01901667,0,0,0,10.323875,119.0915,32.605,0,0,0,0
1200,AS14.32,14-04-14,1,0,0,0,0,0,0,7.5,0.5,0.5,0.092764727,84.74641557,1,0,37.03982927,60.06145763,7.394892857,0,0,0,10.8208,0,32.21,0,0,0,0
1201,AS14.32,15-04-14,0,1,0,0,0,0,0,8,0,0.5,0.120354841,72.75937681,1,1,17.64730556,42.43143478,11.1416129,0,0,0,25.4944,0,0,0,0,0,0
1202,AS14.32,16-04-14,0,0,1,0,0,0,0,8.5,0.75,0.75,0.133530576,67.40052381,1,0,37.27624242,49.06704878,31.17342857,0,0,0,9.5486,363.157,48.7858,0,0,0,0
1203,AS14.32,17-04-14,0,0,0,1,0,0,0,8.5,0.5,0.5,0.067205562,67.81570314,1,0,43.08732353,36.93426471,17.5046,0,0,0,8.5975,0,24.891,0,0,0,0
1204,AS14.32,18-04-14,0,0,0,0,1,0,0,7,-1,1,0.133059888,171.2281224,1,1,31.86325806,81.71275,71.60463265,0,0,0,43.37133333,39.932,50.1675,0,0,0,0
1205,AS14.32,21-04-14,1,0,0,0,0,0,0,7,-1.75,-0.25,0.029860055,69.36131148,1,0,17.46155556,63.33178571,5.699472727,0,0,0,9.0282,0,0,0,0,0,0
1206,AS14.32,23-04-14,0,0,1,0,0,0,0,7,-0.2,0,0.112518104,87.41729686,1,1,30.40546667,52.9965,10.05484146,0,0,0,26.21263636,53.1365,59.77933333,0,0,0,0
1207,AS14.32,24-04-14,0,0,0,1,0,0,0,8,0,0.5,0.06199745,96.88656861,1,0,37.11205882,53.60830769,7.002508475,0,0,0,6.57,56.17,24.266,0,0,0,0
1208,AS14.32,25-04-14,0,0,0,0,1,0,0,8,0,1,0.1335021,244.0020649,1,1,24.3934,78.57439535,10.67619672,0,0,0,26.26522222,116.5686667,66.425,0,0,0,0
1209,AS14.32,27-04-14,0,0,0,0,0,0,1,7,-0.5,0,0.048276516,95.20433332,1,0,51.81403704,31.33152941,8.396064935,0,0,0,8.3555,134.403,0,0,63.91685714,0,0
1210,AS14.32,28-04-14,1,0,0,0,0,0,0,7.5,0.25,0.25,0.063713858,114.3338064,1,0,64.144,74.80174286,74.0820597,0,0,0,7.88475,0,35.2115,0,0,0,0
1211,AS14.32,29-04-14,0,1,0,0,0,0,0,8,1,0.666666667,0.109837797,55.75769564,1,0,10.351,50.06085,8.045904762,0,0,0,20.5162,0,0,0,0,0,0
1212,AS14.32,30-04-14,0,0,1,0,0,0,0,7,0,0.666666667,0.081270543,146.5653654,1,1,12.36217949,77.77343478,12.53471154,0,0,0,10.6445,0,51.745,0,0,0,0
1213,AS14.32,01-05-14,0,0,0,1,0,0,0,7,-1,0,0.147970134,46.78534523,1,0,14.32581579,55.51560784,9.389445652,0,0,0,8.14,0,0,0,0,0,0
1214,AS14.32,02-05-14,0,0,0,0,1,0,0,7.25,-0.25,0,0.093647184,51.74275716,1,0,18.29309375,48.43923913,9.61435443,0,0,0,8.052,0,44.9775,0,0,0,0
1215,AS14.32,03-05-14,0,0,0,0,0,1,0,7.5,-1,0.5,0.082179359,105.2280952,1,0,16.05235294,90.41047368,6.433419355,0,0,0,8.0555,0,0,0,0,0,0
1216,AS14.32,04-05-14,0,0,0,0,0,0,1,8.666666667,0.333333333,1,0.116280948,191.2325714,1,1,24.3853125,96.50785185,5.1465,0,0,0,55.43066667,107.5235,0,0,0,0,0
1217,AS14.32,05-05-14,1,0,0,0,0,0,0,7,-0.5,0,0.03508934,55.91994175,1,0,18.58416667,76.2415,24.33064045,0,0,0,8.8635,341.933,0,0,0,0,0
1218,AS14.32,07-05-14,0,0,1,0,0,0,0,6,-1,-0.25,0.068338583,48.1777857,1,0,25.91853571,50.695775,7.650584416,0,0,0,6.623857143,1.007,37.89766667,0,0,0,0
1219,AS14.32,08-05-14,0,0,0,1,0,0,0,6,-1,-0.25,0.111642283,63.29195062,1,1,48.26801923,65.32419643,6.173443038,0,0,0,11.06333333,0,0,0,0,0,0
1220,AS14.32,09-05-14,0,0,0,0,1,0,0,7.75,-0.25,0.75,0.077479908,40.88250792,1,0,18.98920968,36.014375,7.728554054,0,0,0,6.4812,0,23.986125,0,0,0,0
1221,AS14.32,10-05-14,0,0,0,0,0,1,0,7.25,-0.75,0.5,0.131632969,59.15869137,1,0,20.78797222,58.09113725,25.681808,0,0,0,10.5034,313.5258333,39.21052941,0,0,0,0
1222,AS14.32,11-05-14,0,0,0,0,0,0,1,7.2,-1.4,0.2,0.099327649,58.80702779,1,0,16.15944,71.62205556,13.0660625,0,0,6.036,36.96366667,0,0,0,0,0,0
1223,AS14.32,12-05-14,1,0,0,0,0,0,0,7.2,-0.6,0.2,0.11047803,58.98314284,0,0,0,92.03833333,15.2375,0,0,0,6.515,0,0,0,0,0,0
1224,AS14.33,16-04-14,0,0,1,0,0,0,0,7,0.333333333,0.333333333,0.095027513,98.89292002,1,1,6.714061404,38.19055172,49.46416667,0,0,0,15.37371429,127.3301212,0,27.135,13.74433333,0,0
1225,AS14.33,17-04-14,0,0,0,1,0,0,0,7.2,-0.6,1.4,0.07217219,163.9633131,1,0,12.72308333,34.2058,83.65336364,0,0,0,30.5668,75.53092941,0,0,8.336617647,0,0
1226,AS14.33,18-04-14,0,0,0,0,1,0,0,7.4,-0.8,0.8,0.036851912,229.7924167,1,1,11.27075362,70.52065385,225.1373333,0,0,0,17.6525,118.5243962,0,0,6.8246,0,0
1227,AS14.33,19-04-14,0,0,0,0,0,1,0,7.666666667,0,1,0.259305637,129.9042078,1,0,19.32524161,147.7592222,146.148,0,0,0,18.485,136.553931,0,0,5.995642857,0,0
1228,AS14.33,20-04-14,0,0,0,0,0,0,1,7.4,0,1.2,0.030758153,217.92966,0,0,4.402578947,70.02726087,138.7734545,0,0,0,12.1696,79.68253191,0,0,3.01,0,0
1229,AS14.33,21-04-14,1,0,0,0,0,0,0,7.2,0,0.6,0.039460646,215.6498511,0,0,6.149049505,63.20204545,74.02615385,0,0,0,10.54583333,152.3876833,3.019,0,4.208,0,0
1230,AS14.33,22-04-14,0,1,0,0,0,0,0,6.2,-0.6,-0.2,0.085496665,217.9123191,1,0,18.73089109,46.91682143,131.3323333,0,0,0,15.7142,91.80608333,52.436,0,5.301882353,0,0
1231,AS14.33,23-04-14,0,0,1,0,0,0,0,5.2,-0.2,-0.6,0.0077152,213.2634375,1,0,11.38486842,30.69077778,134.0433333,0,0,0,13.6526,140.5690882,0,0,0,0,0
1232,AS14.33,24-04-14,0,0,0,1,0,0,0,7,-0.25,1,0.13427262,91.61872631,1,1,14.93319802,52.47904167,86.14822222,0,0,0,16.887,80.16356522,16.904,0,5.6868125,0,0
1233,AS14.33,25-04-14,0,0,0,0,1,0,0,8.4,0.8,1,0.146450391,55.8825056,1,1,11.93310588,28.73631915,134.67675,0,0,0,10.4384,45.21737705,36.169,0,0,0,0
1234,AS14.33,26-04-14,0,0,0,0,0,1,0,7.6,0.4,1,0.339286636,60.706825,1,1,11.31308651,30.11472727,75.35533333,0,0,0,11.185,51.19739344,0,4.011,5.67425,0,0
1235,AS14.33,27-04-14,0,0,0,0,0,0,1,6.2,-1.2,0.4,0.054654303,289.531,1,0,15.86142857,64.68579167,151.0524545,0,0,0,12.2738,135.4905082,0,0,2.488,0,0
1236,AS14.33,28-04-14,1,0,0,0,0,0,0,6.75,-1.25,0.75,0.082821259,192.8287119,1,1,16.6855122,70.95190909,156.3201667,3.106,0,0,11.7014,70.12939,0,0,9.623971429,0,0
1237,AS14.33,29-04-14,0,1,0,0,0,0,0,6.2,-0.4,0.4,0.079743794,137.0906167,1,1,17.76149576,37.49181818,65.97538462,0,0,0,19.89742857,81.46556579,20.64014286,0,6.974,0,0
1238,AS14.33,30-04-14,0,0,1,0,0,0,0,6.4,-1,0.25,0.013273721,197.6619512,1,0,10.8813,35.32994737,149.6466667,0,0,0,10.9108,96.54433333,43.8346,0,0,0,0
